ID	GENE PRODUCT ID	GO EVIDENCE CODE	REFERENCE	TAXON ID
GO:0001696	https://identifiers.org/uniprot:Q8R2Z3	IDA	PMID:12736153	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0051659	https://identifiers.org/uniprot:O14983	IMP	PMID:19061639	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0043181	https://identifiers.org/uniprot:P10253	IMP	PMID:10931430	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0051661	https://identifiers.org/uniprot:P81274	IMP	PMID:21816348	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0051661	https://identifiers.org/uniprot:Q5T280	IMP	PMID:25657325	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0051684	https://identifiers.org/uniprot:Q5T5U3	IMP	PMID:20525016	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0051685	https://identifiers.org/uniprot:Q6P6I6	IMP	PMID:14602821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0051658	https://identifiers.org/uniprot:Q96EB6	IDA	PMID:15692560	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0051661	https://identifiers.org/uniprot:Q99996	IMP	PMID:25657325	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0051661	https://identifiers.org/uniprot:Q9NVR7	IMP	PMID:20168327	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0051684	https://identifiers.org/uniprot:Q9NVR7	IMP	PMID:20168327	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0051684	https://identifiers.org/uniprot:Q9P2Y5	IMP	PMID:24056303	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097186	https://identifiers.org/uniprot:M0QWB7	IMP	PMID:30504223	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097186	https://identifiers.org/uniprot:M0QWB7	IMP	PMID:34812512	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097186	https://identifiers.org/uniprot:P13808	IDA	PMID:26403673	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097186	https://identifiers.org/uniprot:P26361	IDA	PMID:26403673	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070166	https://identifiers.org/uniprot:P63277	IDA	PMID:26403673	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097186	https://identifiers.org/uniprot:P63277	IDA	PMID:26403673	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070166	https://identifiers.org/uniprot:Q13586	IMP	PMID:24621671	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097186	https://identifiers.org/uniprot:Q8BX43	IMP	PMID:30506946	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097186	https://identifiers.org/uniprot:Q8CGQ8	IMP	PMID:23375655	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097186	https://identifiers.org/uniprot:Q8CGQ8	IMP	PMID:27752731	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097186	https://identifiers.org/uniprot:Q969Z4	IMP	PMID:30506946	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070166	https://identifiers.org/uniprot:Q96MK3	IMP	PMID:21549343	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070166	https://identifiers.org/uniprot:Q96MK3	IMP	PMID:21990045	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070166	https://identifiers.org/uniprot:Q96MK3	IMP	PMID:23468644	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070166	https://identifiers.org/uniprot:Q99217	IMP	PMID:1916828	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097186	https://identifiers.org/uniprot:Q9Y5K2	IMP	PMID:15235027	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0072537	https://identifiers.org/uniprot:Q16552	IDA	PMID:21145111	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0072537	https://identifiers.org/uniprot:Q6PHR2	IMP	PMID:28877478	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0072537	https://identifiers.org/uniprot:Q96F46	IDA	PMID:21145111	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0072537	https://identifiers.org/uniprot:Q9DBX1	IMP	PMID:21990365	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001963	https://identifiers.org/uniprot:P06850	IDA	PMID:12895416	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001963	https://identifiers.org/uniprot:P63032	IMP	PMID:18035555	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001963	https://identifiers.org/uniprot:P63032	IMP	PMID:18845937	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001963	https://identifiers.org/uniprot:Q60571	IDA	PMID:12895416	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021846	https://identifiers.org/uniprot:L0N7N1	IMP	PMID:23308235	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021846	https://identifiers.org/uniprot:O00755	IDA	PMID:12843296	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:O35613	IGI	PMID:15781341	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0003419	https://identifiers.org/uniprot:O55233	IEP	PMID:19113921	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021930	https://identifiers.org/uniprot:O70191	IMP	PMID:22095825	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0061351	https://identifiers.org/uniprot:O75382	IMP	PMID:38225354	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0071335	https://identifiers.org/uniprot:P02468	IMP	PMID:27234308	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0033278	https://identifiers.org/uniprot:P04426	IDA	PMID:14557550	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0033278	https://identifiers.org/uniprot:P04426	IDA	PMID:15121182	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:P04626	IDA	PMID:36949068	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:P05019	IMP	PMID:1847964	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:P05019	IMP	PMID:9714146	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0072262	https://identifiers.org/uniprot:P05622	IMP	PMID:9693135	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:P06802	IMP	PMID:22927960	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:P06802	IGI	PMID:22927960	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:P07333	IMP	PMID:7683918	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0071838	https://identifiers.org/uniprot:P09470	IMP	PMID:20116413	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060720	https://identifiers.org/uniprot:P09535	IMP	PMID:22562201	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0033278	https://identifiers.org/uniprot:P09544	IDA	PMID:20018874	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:P15104	IDA	PMID:18662667	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0003419	https://identifiers.org/uniprot:P16951	IMP	PMID:18638549	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035726	https://identifiers.org/uniprot:P19157	IMP	PMID:11408560	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0033278	https://identifiers.org/uniprot:P21552	IMP	PMID:20018874	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:P24593	IDA	PMID:36949068	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:2000793	https://identifiers.org/uniprot:P26687	IMP	PMID:20804746	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021846	https://identifiers.org/uniprot:P27467	IDA	PMID:12843296	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0033278	https://identifiers.org/uniprot:P27467	IDA	PMID:14557550	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021846	https://identifiers.org/uniprot:P28047	IDA	PMID:12843296	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:P29376	IDA	PMID:10445845	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0072262	https://identifiers.org/uniprot:P31240	IMP	PMID:9693135	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035726	https://identifiers.org/uniprot:P31809	IMP	PMID:21029969	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:P42225	IGI	PMID:15781341	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021930	https://identifiers.org/uniprot:P51448	IMP	PMID:14687547	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035988	https://identifiers.org/uniprot:P52823	IDA	PMID:16377640	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0035988	https://identifiers.org/uniprot:P52926	IDA	PMID:21484705	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:P56178	IDA	PMID:19497851	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:P56704	IMP	PMID:26902720	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:P68036	IMP	PMID:18946090	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0021846	https://identifiers.org/uniprot:P70257	IDA	PMID:27965439	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021846	https://identifiers.org/uniprot:P70257	IMP	PMID:27965439	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0061351	https://identifiers.org/uniprot:P70658	IEP	PMID:20882566	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:P97452	IMP	PMID:17353269	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:P97466	IGI	PMID:12397106	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021846	https://identifiers.org/uniprot:P97863	IMP	PMID:27965439	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035726	https://identifiers.org/uniprot:Q00342	IMP	PMID:21813452	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q01973	IDA	PMID:36949068	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q08775	IGI	PMID:22927960	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q12948	IDA	PMID:20406990	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q12948	IMP	PMID:22991501	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q14160	IDA	PMID:16965391	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q14678	IMP	PMID:12133830	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q14680	IDA	PMID:17280616	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q15118	IMP	PMID:18541534	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:2000793	https://identifiers.org/uniprot:Q15672	IMP	PMID:20804746	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0061351	https://identifiers.org/uniprot:Q4ACU6	IMP	PMID:27785461	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q4QY64	IMP	PMID:25404367	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q53H47	IMP	PMID:20457750	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q5T0W9	IMP	PMID:23912460	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q5TZF3	IMP	PMID:31208154	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q5W0Q7	IMP	PMID:22878415	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0003419	https://identifiers.org/uniprot:Q61839	IMP	PMID:11259675	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0061351	https://identifiers.org/uniprot:Q61846	IDA	PMID:16061694	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021930	https://identifiers.org/uniprot:Q62226	IGI	PMID:14687547	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021930	https://identifiers.org/uniprot:Q62226	IDA	PMID:22095825	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021846	https://identifiers.org/uniprot:Q62233	IMP	PMID:18694563	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035988	https://identifiers.org/uniprot:Q62273	IMP	PMID:24302720	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035988	https://identifiers.org/uniprot:Q62371	IMP	PMID:11375938	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q64010	IGI	PMID:15781341	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0071335	https://identifiers.org/uniprot:Q64205	IMP	PMID:18684741	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q6PIX9	IMP	PMID:37676315	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q6PJG6	IMP	PMID:25070371	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q6PKG0	IMP	PMID:24532714	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q6PRD7	IDA	PMID:17509525	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q6PRD7	IDA	PMID:21929512	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q6RFH8	IDA	PMID:19829708	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0035988	https://identifiers.org/uniprot:Q6VVW5	IMP	PMID:17728275	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0061351	https://identifiers.org/uniprot:Q7TMA2	IMP	PMID:20735826	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021846	https://identifiers.org/uniprot:Q80Y83	IMP	PMID:20624590	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021869	https://identifiers.org/uniprot:Q80Y83	IMP	PMID:20624590	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0061351	https://identifiers.org/uniprot:Q80ZI1	IMP	PMID:23622239	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021846	https://identifiers.org/uniprot:Q811T9	IMP	PMID:20624590	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q86UY5	IMP	PMID:22886303	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q8BQT1	IDA	PMID:15781341	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q8BQT1	IMP	PMID:15781341	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q8BQT1	IGI	PMID:15781341	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q8C4Y3	IMP	PMID:25773599	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0061351	https://identifiers.org/uniprot:Q8CBF3	IMP	PMID:18057206	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q8N3Y1	IDA	PMID:24362026	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q8N543	IMP	PMID:24550447	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q8N6M0	IDA	PMID:27864334	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q8TC44	IMP	PMID:23015594	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q8TEA7	IMP	PMID:23977024	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q8WUM9	IDA	PMID:19726692	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0061351	https://identifiers.org/uniprot:Q91WD5	IMP	PMID:31297047	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q92552	IMP	PMID:28714366	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q92918	IMP	PMID:24362026	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q92995	IMP	PMID:21811243	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q96CC6	IMP	PMID:18832597	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q96JB5	IDA	PMID:12054757	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q96Q83	IMP	PMID:22055184	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q96RU2	IMP	PMID:17558397	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q96TA2	IMP	PMID:22262461	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q99967	IDA	PMID:15051727	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q99PU7	IMP	PMID:22878500	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035726	https://identifiers.org/uniprot:Q99PU7	IMP	PMID:22878500	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q9CPW0	IMP	PMID:29028946	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q9CPW0	IMP	PMID:32879327	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0061351	https://identifiers.org/uniprot:Q9CPW0	IMP	PMID:27785461	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q9EQK5	IMP	PMID:15133037	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q9H190	IMP	PMID:15961997	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q9H4H8	IDA	PMID:24344117	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q9H4H8	IDA	PMID:25646692	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0061351	https://identifiers.org/uniprot:Q9H583	IMP	PMID:38225354	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q9H7X0	IMP	PMID:21981917	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q9H869	IMP	PMID:27939641	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q9NPC8	IDA	PMID:22995329	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0061351	https://identifiers.org/uniprot:Q9NUH8	IDA	PMID:29033352	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0061351	https://identifiers.org/uniprot:Q9QXS6	IEP	PMID:20882566	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035726	https://identifiers.org/uniprot:Q9QZB6	IMP	PMID:24806827	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q9R117	IGI	PMID:15781341	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q9UHC6	IDA	PMID:29028946	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0008283	https://identifiers.org/uniprot:Q9UJV9	IMP	PMID:25920683	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0072111	https://identifiers.org/uniprot:Q9WVG7	IMP	PMID:16790474	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008283	https://identifiers.org/uniprot:Q9Z0E2	IGI	PMID:12397106	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0010668	https://identifiers.org/uniprot:P11215	IEP	PMID:23154389	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0010668	https://identifiers.org/uniprot:P23229	IEP	PMID:23154389	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0019827	https://identifiers.org/uniprot:A2AQ19	IMP	PMID:19345177	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097150	https://identifiers.org/uniprot:O00548	IEP	PMID:19682396	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0019827	https://identifiers.org/uniprot:O35885	IMP	PMID:25620640	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0019827	https://identifiers.org/uniprot:O75084	IMP	PMID:18681827	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097150	https://identifiers.org/uniprot:O88967	IDA	PMID:35172139	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0019827	https://identifiers.org/uniprot:O95718	IDA	PMID:25522312	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097150	https://identifiers.org/uniprot:P15116	IDA	PMID:24952463	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0019827	https://identifiers.org/uniprot:P20263	IMP	PMID:23376973	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0019827	https://identifiers.org/uniprot:P20263	IMP	PMID:23798425	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097150	https://identifiers.org/uniprot:P35428	IMP	PMID:11399758	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097150	https://identifiers.org/uniprot:P46531	IEP	PMID:19682396	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0019827	https://identifiers.org/uniprot:P48432	IMP	PMID:23169531	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097150	https://identifiers.org/uniprot:P48432	IGI	PMID:22198669	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097150	https://identifiers.org/uniprot:P48437	IMP	PMID:20808958	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0019827	https://identifiers.org/uniprot:P63028	IMP	PMID:21076177	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097150	https://identifiers.org/uniprot:P70120	IMP	PMID:11399758	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097150	https://identifiers.org/uniprot:P78504	IEP	PMID:19682396	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0019827	https://identifiers.org/uniprot:Q02395	IMP	PMID:20144788	http://purl.obolibrary.org/obo/NCBITaxon_10090
