ID	GENE PRODUCT ID	GO EVIDENCE CODE	REFERENCE	TAXON ID
GO:0016323	https://identifiers.org/uniprot:P51787	IDA	PMID:21957902	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:P51788	IDA	PMID:16155254	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:P51801	IDA	PMID:18776122	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009925	https://identifiers.org/uniprot:P51912	IDA	PMID:14622120	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009925	https://identifiers.org/uniprot:P53985	IDA	PMID:26854723	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009925	https://identifiers.org/uniprot:P55011	IDA	PMID:17478539	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:P55012	IDA	PMID:12040017	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:P55012	IDA	PMID:12456807	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:P55088	IDA	PMID:10021464	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:P55088	IDA	PMID:10662735	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:P55088	IDA	PMID:21178974	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:P55088	IDA	PMID:21705333	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:P55088	IDA	PMID:27751903	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:P58735	IDA	PMID:20160351	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009925	https://identifiers.org/uniprot:P60033	IDA	PMID:31791063	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:P60033	IDA	PMID:20375010	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:P70414	IDA	PMID:11423561	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:P70452	IDA	PMID:18505797	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:P78310	IDA	PMID:20361046	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:P78508	IDA	PMID:20651251	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0045178	https://identifiers.org/uniprot:P97321	IDA	PMID:24038871	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:P97490	IDA	PMID:14585998	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:P97816	IDA	PMID:12205031	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:P98161	IDA	PMID:10770959	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q01279	IDA	PMID:7723235	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q01484	IDA	PMID:15611082	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009925	https://identifiers.org/uniprot:Q02013	IDA	PMID:23238222	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q02013	IDA	PMID:16133142	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q02248	IDA	PMID:12885771	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q02248	IDA	PMID:14625387	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q02248	IDA	PMID:15226261	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q02248	IDA	PMID:17671182	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q02248	IDA	PMID:20016102	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q02248	IDA	PMID:20089884	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q02248	IDA	PMID:9950951	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009925	https://identifiers.org/uniprot:Q02763	IDA	PMID:18425120	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q02763	IDA	PMID:19424712	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q04656	IDA	PMID:16397091	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0045180	https://identifiers.org/uniprot:Q05512	IDA	PMID:15950600	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q07157	IDA	PMID:16427635	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q07954	IDA	PMID:26005850	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q12846	IDA	PMID:16339081	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q12864	IDA	PMID:15279905	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009925	https://identifiers.org/uniprot:Q12955	IDA	PMID:21223964	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q12955	IDA	PMID:15611082	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q12959	IDA	PMID:8922391	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009925	https://identifiers.org/uniprot:Q13563	IDA	PMID:10770959	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0045180	https://identifiers.org/uniprot:Q13563	IDA	PMID:10770959	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q14254	IDA	PMID:23983584	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q14542	IDA	PMID:12527552	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q15043	IDA	PMID:31028174	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q15043	IDA	PMID:31699897	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q15049	IDA	PMID:18165104	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q15303	IDA	PMID:12646923	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q1ERP8	IDA	PMID:16876123	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009925	https://identifiers.org/uniprot:Q1W617	IDA	PMID:17009331	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045178	https://identifiers.org/uniprot:Q30201	IDA	PMID:15880641	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q3T9X0	IDA	PMID:25100214	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q3TWN3	IDA	PMID:21397062	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q3U9N9	IDA	PMID:16245314	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045178	https://identifiers.org/uniprot:Q3V3R4	IDA	PMID:11767049	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009925	https://identifiers.org/uniprot:Q4LDG0	IDA	PMID:16618416	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009925	https://identifiers.org/uniprot:Q4U2R8	IDA	PMID:35307651	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q4U2R8	IDA	PMID:15037815	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q4U2R8	IDA	PMID:27053689	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q4U2R8	IDA	PMID:9887087	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q5BKR2	IDA	PMID:20441802	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q5DTL9	IDA	PMID:14592810	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q5DTL9	IDA	PMID:18061361	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q5DTL9	IDA	PMID:20541593	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q5DTL9	IDA	PMID:21705333	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009925	https://identifiers.org/uniprot:Q5SW96	IDA	PMID:12451172	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009925	https://identifiers.org/uniprot:Q5T3U5	IDA	PMID:35307651	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q5T3U5	IDA	PMID:23087055	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009925	https://identifiers.org/uniprot:Q60714	IDA	PMID:28035674	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045178	https://identifiers.org/uniprot:Q60771	IDA	PMID:23789093	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q60825	IDA	PMID:12606316	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q61056	IMP	PMID:17956991	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q61301	IDA	PMID:9950951	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009925	https://identifiers.org/uniprot:Q61739	IDA	PMID:11507772	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009925	https://identifiers.org/uniprot:Q61739	IDA	PMID:21464233	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q61739	IDA	PMID:11891657	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045178	https://identifiers.org/uniprot:Q61739	IDA	PMID:11767049	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045178	https://identifiers.org/uniprot:Q61781	IDA	PMID:23599337	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045178	https://identifiers.org/uniprot:Q62469	IDA	PMID:11767049	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q62470	IDA	PMID:11891657	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q62470	IDA	PMID:7534781	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q64735	IDA	PMID:20675597	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q68DX3	IDA	PMID:19706687	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q69ZF7	IDA	PMID:24339795	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045178	https://identifiers.org/uniprot:Q6P7F1	IDA	PMID:15914641	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q6XUX1	IDA	PMID:23862974	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q6XUX3	IDA	PMID:23862974	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q75N73	IDA	PMID:28536273	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q7RTT9	IDA	PMID:26376205	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0045178	https://identifiers.org/uniprot:Q7TMR0	IDA	PMID:21297000	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045180	https://identifiers.org/uniprot:Q7Z460	IDA	PMID:23940118	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q80TH2	IDA	PMID:10878805	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q80U72	IDA	PMID:16687519	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q80U72	IDA	PMID:22333836	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q80WK2	IDA	PMID:16317684	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q80Y17	IDA	PMID:22333836	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q80ZD3	IDA	PMID:21716257	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q811D0	IDA	PMID:11238884	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q811D0	IDA	PMID:21920314	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045180	https://identifiers.org/uniprot:Q86SQ0	IDA	PMID:23940118	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0045180	https://identifiers.org/uniprot:Q86UU1	IDA	PMID:23940118	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q86UW1	IDA	PMID:16317684	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q86UW2	IDA	PMID:16317684	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q86YL7	IDA	PMID:14978162	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8BGC3	IDA	PMID:26376857	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8BGM5	IDA	PMID:20407206	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009925	https://identifiers.org/uniprot:Q8BGV3	IDA	PMID:22194864	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8BTY2	IDA	PMID:16144965	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8BTY2	IDA	PMID:22586225	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8BUX5	IDA	PMID:12388412	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8BUX5	IDA	PMID:12595489	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8BUX5	IDA	PMID:15798090	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8BUX5	IDA	PMID:16077082	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8BWG9	IDA	PMID:23840669	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8CGA3	IDA	PMID:25480797	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8CGA3	IDA	PMID:30379325	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8IVJ1	IDA	PMID:23661805	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8IVM8	IDA	PMID:17393504	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8JZR6	IDA	PMID:30355950	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8JZS0	IDA	PMID:12351654	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8K211	IDA	PMID:19144690	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8K2P7	IDA	PMID:32046769	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8K440	IDA	PMID:29300488	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045178	https://identifiers.org/uniprot:Q8K445	IDA	PMID:19539019	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009925	https://identifiers.org/uniprot:Q8N307	IDA	PMID:15314156	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8N4S9	IDA	PMID:23073616	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8N6F1	IDA	PMID:16427635	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8NBI5	IDA	PMID:26455426	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8NBS3	IDA	PMID:17715183	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8NBS3	IDA	PMID:23813972	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8R000	IDA	PMID:16317684	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8R0S9	IDA	PMID:20448048	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045178	https://identifiers.org/uniprot:Q8R0W0	IDA	PMID:23599337	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8R139	IDA	PMID:26376205	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8R2N1	IDA	PMID:10322639	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8R2N1	IDA	PMID:15550389	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8R2N1	IDA	PMID:21178974	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8R2Z3	IDA	PMID:12736153	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8R2Z3	IDA	PMID:19723628	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8R2Z3	IDA	PMID:24810589	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8R2Z3	IDA	PMID:30333321	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8R2Z3	IDA	PMID:32726161	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8R4T9	IDA	PMID:12217874	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8R5M8	IDA	PMID:12826663	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8TCC7	IDA	PMID:15037815	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8TCC7	IDA	PMID:27053689	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8TCC7	IDA	PMID:31791063	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8TE54	IMP	PMID:16524946	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8TE54	IDA	PMID:30333321	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8TE54	IDA	PMID:32119864	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8TF71	IDA	PMID:15918515	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8VCC1	IDA	PMID:20448048	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8VDN2	IDA	PMID:22333836	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8VDN2	IDA	PMID:8144700	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8VHL0	IDA	PMID:15563580	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q8VIM4	IDA	PMID:11734858	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009925	https://identifiers.org/uniprot:Q8WVF1	IDA	PMID:16006562	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8WWT9	IDA	PMID:27053689	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q8WZ55	IDA	PMID:18776122	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q91YH6	IDA	PMID:14585495	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q91YH6	IDA	PMID:16174750	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q91YH6	IDA	PMID:17898041	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q91YH6	IDA	PMID:23028982	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q91ZD4	IDA	PMID:20534871	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q924N4	IDA	PMID:11246162	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q924N4	IDA	PMID:16048901	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0009925	https://identifiers.org/uniprot:Q92959	IDA	PMID:35307651	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q969F2	IDA	PMID:17553928	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q96FL8	IDA	PMID:31791063	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q96NT5	IDA	PMID:31791063	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0009925	https://identifiers.org/uniprot:Q96PX9	IDA	PMID:38088892	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q96RT1	IDA	PMID:16203728	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q99808	IDA	PMID:12527552	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016323	https://identifiers.org/uniprot:Q99808	IDA	PMID:23639800	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0045178	https://identifiers.org/uniprot:Q99JP6	IDA	PMID:12860966	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016323	https://identifiers.org/uniprot:Q99NH7	IDA	PMID:12584604	http://purl.obolibrary.org/obo/NCBITaxon_10090
