ID	TYPE	NAME	SYNONYMS
ID	SC %	A rdfs:label	A oboInOwl:hasExactSynonym SPLIT=|
ensembl:ENSG00000106526	SO:0000704	ACTR3C	
ensembl:ENSG00000232267	SO:0000704	ACTR3P2	
ensembl:ENSG00000242573	SO:0000704	ACTR3P3	
ensembl:ENSG00000101442	SO:0000704	ACTR5	
ensembl:ENSG00000075089	SO:0000704	ACTR6	
ensembl:ENSG00000248915	SO:0000704	ACTR6P1	
ensembl:ENSG00000113812	SO:0000704	ACTR8	
ensembl:ENSG00000123165	SO:0000704	ACTRT1	
ensembl:ENSG00000169717	SO:0000704	ACTRT2	
ensembl:ENSG00000184378	SO:0000704	ACTRT3	
ensembl:ENSG00000115170	SO:0000704	ACVR1	
ensembl:ENSG00000135503	SO:0000704	ACVR1B	
ensembl:ENSG00000123612	SO:0000704	ACVR1C	
ensembl:ENSG00000121989	SO:0000704	ACVR2A	
ensembl:ENSG00000114739	SO:0000704	ACVR2B	
ensembl:ENSG00000229589	SO:0000704	ACVR2B-AS1	
ensembl:ENSG00000139567	SO:0000704	ACVRL1	
ensembl:ENSG00000243989	SO:0000704	ACY1	
ensembl:ENSG00000132744	SO:0000704	ACY3	
ensembl:ENSG00000119640	SO:0000704	ACYP1	
ensembl:ENSG00000170634	SO:0000704	ACYP2	
ensembl:ENSG00000196839	SO:0000704	ADA	
ensembl:ENSG00000164113	SO:0000704	ADAD1	
ensembl:ENSG00000270367	SO:0000704	RP11-331G2.6	
ensembl:ENSG00000140955	SO:0000704	ADAD2	
ensembl:ENSG00000168803	SO:0000704	ADAL	
ensembl:ENSG00000137845	SO:0000704	ADAM10	
ensembl:ENSG00000073670	SO:0000704	ADAM11	
ensembl:ENSG00000148848	SO:0000704	ADAM12	
ensembl:ENSG00000143537	SO:0000704	ADAM15	
ensembl:ENSG00000151694	SO:0000704	ADAM17	
ensembl:ENSG00000168619	SO:0000704	ADAM18	
ensembl:ENSG00000135074	SO:0000704	ADAM19	
ensembl:ENSG00000229186	SO:0000704	ADAM1A	
ensembl:ENSG00000226469	SO:0000704	ADAM1B	
ensembl:ENSG00000104755	SO:0000704	ADAM2	
ensembl:ENSG00000134007	SO:0000704	ADAM20	
ensembl:ENSG00000259158	SO:0000704	ADAM20P1	
ensembl:ENSG00000248574	SO:0000704	ADAM20P2	
ensembl:ENSG00000249162	SO:0000704	ADAM20P3	
ensembl:ENSG00000139985	SO:0000704	ADAM21	
ensembl:ENSG00000235812	SO:0000704	ADAM21P1	
ensembl:ENSG00000008277	SO:0000704	ADAM22	
ensembl:ENSG00000114948	SO:0000704	ADAM23	
ensembl:ENSG00000214607	SO:0000704	ADAM24P	
ensembl:ENSG00000042980	SO:0000704	ADAM28	
ensembl:ENSG00000168594	SO:0000704	ADAM29	
ensembl:ENSG00000134249	SO:0000704	ADAM30	
ensembl:ENSG00000197140	SO:0000704	ADAM32	
ensembl:ENSG00000149451	SO:0000704	ADAM33	
ensembl:ENSG00000197475	SO:0000704	ADAM3A	
ensembl:ENSG00000260089	SO:0000704	ADAM3B	
ensembl:ENSG00000196115	SO:0000704	ADAM5	
ensembl:ENSG00000069206	SO:0000704	ADAM7	
ensembl:ENSG00000151651	SO:0000704	ADAM8	
ensembl:ENSG00000168615	SO:0000704	ADAM9	
ensembl:ENSG00000134028	SO:0000704	ADAMDEC1	
ensembl:ENSG00000154734	SO:0000704	ADAMTS1	
ensembl:ENSG00000142303	SO:0000704	ADAMTS10	
ensembl:ENSG00000151388	SO:0000704	ADAMTS12	
ensembl:ENSG00000160323	SO:0000704	ADAMTS13	
ensembl:ENSG00000138316	SO:0000704	ADAMTS14	
ensembl:ENSG00000166106	SO:0000704	ADAMTS15	
ensembl:ENSG00000145536	SO:0000704	ADAMTS16	
ensembl:ENSG00000140470	SO:0000704	ADAMTS17	
ensembl:ENSG00000140873	SO:0000704	ADAMTS18	
ensembl:ENSG00000145808	SO:0000704	ADAMTS19	
ensembl:ENSG00000249421	SO:0000704	ADAMTS19-AS1	
ensembl:ENSG00000087116	SO:0000704	ADAMTS2	
ensembl:ENSG00000173157	SO:0000704	ADAMTS20	
ensembl:ENSG00000156140	SO:0000704	ADAMTS3	
ensembl:ENSG00000158859	SO:0000704	ADAMTS4	
ensembl:ENSG00000154736	SO:0000704	ADAMTS5	
ensembl:ENSG00000049192	SO:0000704	ADAMTS6	
ensembl:ENSG00000136378	SO:0000704	ADAMTS7	
ensembl:ENSG00000261143	SO:0000704	ADAMTS7P3	
ensembl:ENSG00000218052	SO:0000704	ADAMTS7P4	
ensembl:ENSG00000134917	SO:0000704	ADAMTS8	
ensembl:ENSG00000163638	SO:0000704	ADAMTS9	
ensembl:ENSG00000241158	SO:0000704	ADAMTS9-AS1	
ensembl:ENSG00000241684	SO:0000704	ADAMTS9-AS2	
ensembl:ENSG00000178031	SO:0000704	ADAMTSL1	
ensembl:ENSG00000197859	SO:0000704	ADAMTSL2	
ensembl:ENSG00000156218	SO:0000704	ADAMTSL3	
ensembl:ENSG00000143382	SO:0000704	ADAMTSL4	
ensembl:ENSG00000203804	SO:0000704	ADAMTSL4-AS1	
ensembl:ENSG00000185761	SO:0000704	ADAMTSL5	
ensembl:ENSG00000105963	SO:0000704	ADAP1	
ensembl:ENSG00000184060	SO:0000704	ADAP2	
ensembl:ENSG00000160710	SO:0000704	ADAR	
ensembl:ENSG00000197381	SO:0000704	ADARB1	
ensembl:ENSG00000185736	SO:0000704	ADARB2	
ensembl:ENSG00000205696	SO:0000704	ADARB2-AS1	
ensembl:ENSG00000065457	SO:0000704	ADAT1	
ensembl:ENSG00000189007	SO:0000704	ADAT2	
ensembl:ENSG00000213638	SO:0000704	ADAT3	
ensembl:ENSG00000063761	SO:0000704	ADCK1	
